28.884458797846648	193.99735504815527	6.275311177560286	120.4665914239482	-0.0	-0.0	172.21329395259838
33.73627397543801	193.3151057174054	6.323296706057642	120.4665914239482	-0.0	-0.0	171.5375461670261
39.16009504135001	192.6356392707272	6.3711791708778	120.4665914239482	-0.0	-0.0	170.8644929714465
45.12948892245979	191.9584632020051	6.418957483231258	120.4665914239482	-0.0	-0.0	170.1941708772533
51.61536368836634	191.28462802144344	6.466630584862899	120.4665914239482	-0.0	-0.0	169.52608312424945
58.58611033134762	190.61250373888143	6.5141974475522835	120.4665914239482	-0.0	-0.0	168.86067480838213
66.00775681333407	189.94412697570104	6.561657072579826	120.4665914239482	-0.0	-0.0	168.19816688410998
73.84413362914363	189.277112483368	6.609008489773614	120.4665914239482	-0.0	-0.0	167.5383890406506
82.05705007910684	188.61418683806647	6.656250757483063	120.4665914239482	-0.0	-0.0	166.88145468951745
90.60648039201219	187.95216701420318	6.7033829613903135	120.4665914239482	-0.0	-0.0	166.22662220901134
99.45075879130245	187.29455293730496	6.750404214797969	120.4665914239482	-0.0	-0.0	165.5740860032997
108.5467825538594	186.6376978308532	6.797313657607534	120.4665914239482	-0.0	-0.0	164.92449103145296
117.85022207177016	185.98525179443033	6.844110455883658	120.4665914239482	-0.0	-0.0	164.27778782890198
127.3157368933337	185.33348423714497	6.890793801083611	120.4665914239482	-0.0	-0.0	163.63349039497928
136.8971966904323	184.68615147748778	6.93736291004864	120.4665914239482	-0.0	-0.0	162.99141171945902
146.5479060753748	184.03958100565856	6.983817024359015	120.4665914239482	-0.0	-0.0	162.35215796132428
156.2208321715675	183.39714120689305	7.030155409665016	120.4665914239482	-0.0	-0.0	161.71533494428073
165.8688338289423	182.75586596772777	7.076377355380898	120.4665914239482	-0.0	-0.0	161.08107120785712
175.44489136705525	182.11822320513647	7.122482174218111	120.4665914239482	-0.0	-0.0	160.4492927440773
184.48255179600477	184.31166034020424	7.168469201779229	120.20302207142458	144.6865692991744	-0.0	159.82595170247092
190.1699615887677	187.91444046490108	7.2143380388421745	118.0609077979437	525.6437364543232	-0.0	159.89366140937094
191.21830540708	186.55185396904008	7.260091487132334	113.58263629629317	756.0689791017029	-0.0	161.6079615056129
190.61162449475876	186.9164707440072	7.305738460646365	108.70986811518631	672.7973948129302	-0.0	163.81472796303245
190.74026224291336	188.53729829184712	7.351289950657556	104.74917414670382	519.4834780872383	-0.0	165.5235740919366
191.6621789145608	190.1525031910853	7.396754970306805	101.62961270272774	430.0410167946192	-0.0	166.6869530238462
192.644680700472	191.3769627423329	7.442140134915191	98.90695977092062	394.0754367783428	-0.0	167.5696299442055
193.25707180519834	192.1189179200093	7.487450705645765	96.33993288664057	373.39503335697646	-0.0	168.35805435850577
